Geneid	count
Snca	5493.00
Sncaip	528.00
Sncb	5410.18
Sncg	4.00
Snd1	2412.00
Sned1	63.00
Snf8	714.00
Snhg1	50.00
Snhg10	19.00
Snhg11	9832.89
Snhg12	120.00
Snhg3	63.34
Snhg4	136.00
Snhg5	156.00
Snhg6	200.00
Snhg7	29.00
Snhg8	56.00
Snhg9	0.00
Snip1	357.00
Snn	7584.98
Snora15	0.00
Snora16a	0.00
Snora17	0.00
Snora19	0.00
Snora20	0.00
Snora21	0.00
Snora23	0.00
Snora24	0.00
Snora26	0.00
Snora28	0.00
Snora2b	0.00
Snora3	0.00
Snora30	0.00
Snora31	0.00
Snora33	0.00
Snora34	0.00
Snora35	0.00
Snora36b	0.00
Snora41	0.00
Snora43	0.00
Snora44	0.00
Snora47	0.00
Snora52	0.00
Snora5c	0.00
Snora61	0.00
Snora62	0.00
Snora64	0.00
Snora65	0.00
Snora68	0.00
Snora69	0.00
Snora70	0.00
Snora73a	1.00
Snora73b	0.00
Snora74a	0.00
Snora75	0.00
Snora78	0.00
Snora7a	0.00
Snora81	0.00
Snord100	0.00
Snord104	0.00
Snord11	0.00
Snord110	0.00
Snord111	0.00
Snord116	0.00
Snord116l1	0.00
Snord116l2	0.00
Snord118	0.00
Snord12	0.00
Snord123	0.00
Snord13	0.00
Snord14a	0.00
Snord14c	0.00
Snord14d	0.00
Snord14e	0.00
Snord15a	0.00
Snord15b	0.00
Snord16a	0.00
Snord17	0.00
Snord19	0.00
Snord1a	0.00
Snord1b	0.00
Snord1c	0.00
Snord2	0.00
Snord22	0.00
Snord23	0.00
Snord32a	0.00
Snord33	0.00
Snord34	0.00
Snord35a	0.00
Snord35b	0.00
Snord37	0.00
Snord38a	0.00
Snord42a	0.00
Snord42b	0.00
Snord43	0.00
Snord45b	0.00
Snord45c	0.00
Snord47	0.00
Snord49a	0.00
Snord49b	0.00
Snord4a	0.00
Snord52	0.00
Snord53	0.00
Snord55	0.00
Snord57	0.00
Snord58b	0.00
Snord61	0.00
Snord64	0.00
Snord65	0.00
Snord66	0.00
Snord67	0.00
Snord68	0.00
Snord69	0.00
Snord7	0.00
Snord70	0.00
Snord71	0.00
Snord72	0.00
Snord73a	0.00
Snord8	0.00
Snord82	0.00
Snord83b	0.00
Snord85	0.00
Snord87	0.00
Snord88a	0.00
Snord88c	0.00
Snord89	0.00
Snord90	0.00
Snord91a	0.00
Snord92	0.00
Snord93	0.00
Snord95	0.00
Snord96a	0.00
Snord98	0.00
Snord99	0.00
Snph	3309.00
Snrk	2602.06
Snrnp200	3055.00
Snrnp25	163.00
Snrnp27	530.00
Snrnp35	137.00
Snrnp40	577.00
Snrnp48	172.00
Snrnp70	2191.00
Snrpa	1319.71
Snrpa1	498.00
Snrpb	1010.00
Snrpb2	667.00
Snrpc	692.00
Snrpd1	858.00
Snrpd2	773.00
Snrpd3	796.00
Snrpe	343.00
Snrpf	420.97
Snrpg	252.00
Snrpn	6988.33
Snta1	342.00
Sntb1	48.00
Sntb2	103.00
Sntg1	258.00
Sntg2	46.00
Sntn	3.00
Snupn	690.00
Snurf	6522.67
Snw1	1116.00
Snx1	701.00
Snx10	3029.00
Snx11	648.00
Snx12	1146.00
Snx13	2109.00
Snx14	846.00
Snx15	502.00
Snx16	1457.00
Snx17	1189.00
Snx18	629.92
Snx19	1446.00
Snx2	1256.60
Snx20	6.00
Snx21	485.00
Snx22	175.22
Snx24	270.00
Snx25	1300.00
Snx27	4102.00
Snx29	382.00
Snx3	2506.00
Snx30	1779.00
Snx31	6.00
Snx32	809.00
Snx33	159.00
Snx4	1622.00
Snx5	1067.00
Snx6	1094.00
Snx7	978.00
Snx8	522.00
Snx9	137.00
Soat1	418.00
Soat2	0.00
Sobp	6019.00
Socs1	9.00
Socs2	1016.00
Socs3	42.49
Socs4	121.00
Socs5	1505.00
Socs6	370.00
Socs7	4197.00
Sod1	2374.00
Sod2	3189.37
Sod3	63.00
Sohlh1	0.00
Sohlh2	0.00
Solh	452.84
Son	6737.03
Sorbs1	2463.00
Sorbs2	1941.00
Sorbs3	260.00
Sorcs1	1968.00
Sorcs2	1695.00
Sorcs3	654.00
Sord	493.00
Sorl1	1779.00
Sort1	7223.00
Sos1	2181.00
Sos2	1153.00
Sost	0.00
Sostdc1	126.00
Sowaha	738.00
Sowahb	64.00
Sowahc	657.00
Sowahd	0.00
Sox1	472.00
Sox10	485.00
Sox11	4452.05
Sox12	3262.00
Sox13	142.00
Sox14	0.00
Sox15	0.00
Sox17	25.00
Sox18	125.00
Sox2	827.00
Sox21	272.00
Sox2ot	426.00
Sox3	72.00
Sox30	4.00
Sox4	2984.38
Sox5	2289.00
Sox6	903.00
Sox7	135.00
Sox8	791.00
Sox9	681.00
Sp1	728.98
Sp100	4.00
Sp110	16.63
Sp140	22.97
Sp2	289.00
Sp3	1314.00
Sp4	813.00
Sp5	23.00
Sp6	21.00
Sp7	6.00
Sp8	116.00
Sp9	199.00
Spa17	21.00
Spaca1	2.00
Spaca3	0.00
Spaca4	0.00
Spaca5	0.00
Spaca7	0.00
Spag1	113.00
Spag11a	0.00
Spag11b	0.00
Spag16	9.00
Spag17	38.00
Spag4	28.00
Spag5	93.00
Spag6	214.00
Spag7	739.00
Spag8	21.00
Spag9	10037.07
Spam1	0.00
Spanxn4	0.00
Sparc	4986.93
Sparcl1	22389.04
Spast	3803.00
Spata1	15.39
Spata13	546.00
Spata16	0.00
Spata17	6.00
Spata18	30.00
Spata19	0.00
Spata2	1502.00
Spata20	38.00
Spata21	4.00
Spata22	3.00
Spata24	34.00
Spata2l	689.00
Spata3	2.00
Spata4	0.00
Spata5	335.00
Spata5l1	53.00
Spata6	108.00
Spata7	431.00
Spata9	8.00
Spatc1	0.00
Spats1	10.00
Spats2	649.00
Spats2l	906.00
Spc24	24.00
Spc25	100.00
Spcs1	1034.93
Spcs2	1336.00
Spcs3	1500.00
Spdef	16.00
Spdya	18.64
Spdyb	0.00
Specc1	948.71
Specc1l	1817.00
Speer1-ps1	0.00
Speer2	0.00
Speer3	0.00
Speer4a	0.00
Speer4b	1.00
Speer4c	0.00
Speer4d	0.00
Speer4e	0.00
Speer4f	0.00
Speer5-ps1	0.00
Speer6-ps1	0.00
Speer7-ps1	0.00
Speer8-ps1	0.00
Speer9-ps1	0.00
Spef1	382.00
Spef2	16.00
Speg	2057.98
Spem1	4.00
Spen	2702.98
Spert	0.00
Spesp1	2.00
Spg11	759.33
Spg20	296.00
Spg21	748.00
Spg7	967.00
Sphk1	34.00
Sphk2	536.44
Sphkap	4923.00
Spib	0.00
Spic	1.00
Spice1	242.00
Spin1	9637.00
Spin2	139.00
Spin4	39.00
Spink10	31.00
Spink11	0.00
Spink12	0.00
Spink13	2.00
Spink14	0.00
Spink2	4.00
Spink3	0.00
Spink4	0.00
Spink5	0.00
Spink6	0.00
Spink7	0.00
Spink8	2.00
Spinkl	0.00
Spinlw1	0.00
Spint1	10.00
Spint2	205.00
Spint3	0.00
Spint4	0.00
Spire1	3668.00
Spire2	431.00
Spn	3.00
Spn-ps	0.00
Spna1	8.00
Spna2	30661.00
Spnb1	2491.00
Spnb2	29659.10
Spnb3	22118.42
Spnb4	2216.00
Spnb5	7.00
Spns1	1154.00
Spns2	399.00
Spns3	0.00
Spo11	3.00
Spocd1	0.00
Spock1	8763.09
Spock2	14904.00
Spock3	1459.00
Spon1	2355.00
Spon2	27.00
Spop	3451.00
Spopl	300.00
Spp1	457.00
Spp2	0.00
Sppl3	2638.00
Spr	347.00
Spred1	1567.00
Spred2	1443.00
Spred3	711.00
Sprn	3730.75
Sprr1a	3.00
Sprr1b	0.00
Sprr2a1	1.00
Sprr2a2	1.00
Sprr2a3	0.00
Sprr2b	0.00
Sprr2d	0.00
Sprr2e	0.00
Sprr2f	0.00
Sprr2g	0.00
Sprr2h	0.00
Sprr2i	0.00
Sprr2j-ps	0.00
Sprr2k	0.00
Sprr3	0.00
Sprr4	0.00
Spry1	208.00
Spry2	791.00
Spry4	377.00
Spryd3	3006.49
Spryd4	206.00
Spsb1	394.98
Spsb2	29.00
Spsb3	706.00
Spsb4	293.00
Spt1	0.00
Sptlc1	433.00
Sptlc2	1168.00
Sptlc3	2.00
Spty2d1	355.00
Spz1	0.00
Sqle	5903.00
Sqrdl	43.00
Sqstm1	6012.00
Sra1	473.00
Srbd1	392.00
Src	2259.00
Srcap	3827.34
Srcin1	7373.00
Srcrb4d	37.00
Srd5a1	594.00
Srd5a2	1.00
Srd5a3	216.00
Srebf1	532.00
Srebf2	5288.00
Srek1	1050.00
Srek1ip1	242.00
Srf	865.00
Srfbp1	193.00
Srgap1	3096.97
Srgap2	6255.00
Srgap3	12220.00
Srgn	69.00
Sri	1071.00
Srl	865.00
Srm	1083.00
Srms	7.00
Srp14	954.00
Srp19	528.00
Srp54a	1487.10
Srp54b	2745.90
Srp54c	2177.01
Srp68	1204.00
Srp72	3236.00
Srp9	920.00
Srpk1	1457.00
Srpk2	5026.51
Srpk3	5.00
Srpr	1284.00
Srprb	821.00
Srpx	41.00
Srpx2	19.00
Srr	2548.11
Srrd	145.10
Srrm1	2733.00
Srrm2	10046.64
Srrm3	1174.00
Srrm4	1720.00
Srrt	1754.00
Srsf1	4720.23
Srsf10	1979.69
Srsf11	1851.00
Srsf12	816.00
Srsf2	2588.00
Srsf3	4586.00
Srsf4	1401.00
Srsf5	2723.00
Srsf6	2605.00
Srsf7	1949.00
Srsf9	512.00
Srsx	0.00
Srsy	0.00
Srxn1	727.00
Sry	0.00
Ss18	497.00
Ss18l1	1891.00
Ssb	2897.93
Ssbp1	233.00
Ssbp2	5646.81
Ssbp3	2983.84
Ssbp4	1146.00
Ssfa2	613.00
Ssh1	357.00
Ssh2	2597.00
Ssh3	357.00
Ssna1	370.00
Sspn	251.00
Sspo	1.00
Ssr1	2909.02
Ssr2	1410.00
Ssr3	4005.00
Ssr4	463.00
Ssrp1	2401.00
Sssca1	282.00
Sst	1464.99
Sstr1	1987.93
Sstr2	275.00
Sstr3	258.00
Sstr4	225.00
Sstr5	13.00
Ssty1	0.00
Ssty2	0.00
Ssu72	766.00
Ssx2ip	3167.00
Ssx9	0.00
Ssxa1	0.00
Ssxb1	0.00
Ssxb10	0.00
Ssxb2	0.00
Ssxb3	0.00
Ssxb5	0.00
Ssxb6	0.00
Ssxb7	0.00
Ssxb8	0.00
Ssxb9	0.00
St13	3477.00
St14	17.00
St18	82.00
St3gal1	2165.00
St3gal2	3217.00
St3gal3	848.00
St3gal4	474.00
St3gal5	1456.00
St3gal6	217.00
St5	281.00
St6gal1	600.00
St6gal2	683.00
St6galnac1	1.00
St6galnac2	28.00
St6galnac3	203.99
St6galnac4	648.00
St6galnac5	901.00
St6galnac6	1846.00
St7	532.00
St7l	522.00
St8sia1	1442.00
St8sia2	5846.28
St8sia3	4349.00
St8sia4	766.00
St8sia5	416.00
St8sia6	16.00
Stab1	466.00
Stab2	10.00
Stac	152.00
Stac2	285.00
Stac3	9.00
Stag1	1216.00
Stag2	1758.00
Stag3	114.00
Stam	1786.00
Stam2	997.00
Stambp	940.00
Stambpl1	273.00
Stap1	3.00
Stap2	32.00
Star	175.00
Stard10	173.00
Stard13	176.00
Stard3	310.00
Stard3nl	918.00
Stard4	919.00
Stard5	113.00
Stard6	19.00
Stard7	5321.00
Stard8	216.00
Stat1	256.00
Stat2	532.00
Stat3	927.00
Stat4	46.00
Stat5a	17.15
Stat5b	415.85
Stat6	188.00
Stau1	2475.00
Stau2	3640.95
Stbd1	49.00
Stc1	263.00
Stc2	27.00
Steap1	10.00
Steap2	214.00
Steap3	141.00
Steap4	5.00
Stfa1	2.00
Stfa2	1.00
Stfa2l1	2.00
Stfa3	0.00
Stil	65.00
Stim1	1134.00
Stim2	1093.99
Stip1	2750.00
Stk10	111.00
Stk11	1032.00
Stk11ip	590.00
Stk16	741.91
Stk17b	185.00
Stk19	198.00
Stk24	1054.00
Stk25	4467.73
Stk3	391.00
Stk30	128.00
Stk31	0.00
Stk32a	131.27
Stk32b	1028.00
Stk32c	1509.00
Stk33	42.00
Stk35	769.75
Stk36	272.00
Stk38	776.00
Stk38l	335.00
Stk39	1508.00
Stk4	1399.00
Stk40	601.00
Stmn1	38898.95
Stmn1-rs1	0.00
Stmn2	39591.42
Stmn3	8617.40
Stmn4	7020.73
Stom	288.00
Stoml1	1377.00
Stoml2	700.00
Stoml3	1.00
Ston1	142.00
Ston2	572.00
Stox1	121.00
Stox2	6558.45
Stra13	118.00
Stra6	186.00
Stra8	0.00
Strada	419.00
Stradb	1554.00
Strap	3064.00
Strbp	4824.00
Strc	2.00
Strn	1314.00
Strn3	2064.00
Strn4	4960.00
Stt3a	1000.00
Stt3b	3393.08
Stub1	1879.69
Stx11	11.00
Stx12	4154.05
Stx16	1290.02
Stx17	871.00
Stx18	353.00
Stx19	0.00
Stx1a	5610.00
Stx1b	3231.00
Stx2	273.00
Stx3	459.00
Stx4a	334.00
Stx5a	738.00
Stx6	1123.00
Stx7	4950.00
Stx8	229.00
Stxbp1	21526.47
Stxbp2	438.00
Stxbp3a	153.00
Stxbp4	604.00
Stxbp5	2774.00
Stxbp5l	1658.00
Stxbp6	1324.00
Styk1	79.00
Styx	595.93
Styxl1	0.00
Sub1	5196.00
Sucla2	2349.00
Suclg1	1032.00
Suclg2	300.00
Sucnr1	1.00
Suds3	1480.00
Sufu	200.58
Sugp1	793.00
Sugp2	3067.69
Sugt1	1154.00
Sulf1	462.00
Sulf2	5552.00
Sult1a1	24.00
Sult1b1	0.00
Sult1c1	1.00
Sult1c2	0.00
Sult1d1	1.00
Sult1e1	0.00
Sult2a1	0.00
Sult2a2	0.00
Sult2a3	0.00
Sult2a4	0.00
Sult2a5	0.00
Sult2a6	0.00
Sult2a7	0.00
Sult2b1	102.00
Sult3a1	0.00
Sult4a1	4811.00
Sult5a1	1.00
Sult6b1	1.00
Sumf1	333.00
Sumf2	222.01
Sumo1	1581.00
Sumo2	4756.80
Sumo3	2612.00
Sun1	1121.00
Sun2	435.67
Sun3	1.00
Sun5	0.00
Suox	222.00
Supt16h	2111.91
Supt3h	180.00
Supt4h1	270.99
Supt5h	3308.00
Supt6h	3479.00
Supt7l	323.00
Supv3l1	327.45
Surf1	559.00
Surf2	365.00
Surf4	2331.00
Surf6	498.00
Susd1	197.00
Susd2	55.00
Susd3	9.00
Susd4	794.00
Susd5	243.00
Suv39h1	811.00
Suv39h2	142.00
Suv420h1	1939.00
Suv420h2	359.00
Suz12	1138.00
Sv2a	8335.00
Sv2b	6601.00
Sv2c	523.00
Sva	0.00
Sval1	0.00
Sval2	0.00
Sval3	0.00
Svep1	39.00
Svil	305.00
Svip	616.00
Svop	3021.00
Svopl	2.00
Svs1	0.00
Svs2	0.00
Svs3a	1.00
Svs3b	0.00
Svs4	0.00
Svs5	0.00
Svs6	0.00
Swap70	276.00
Swi5	1882.00
Syap1	888.00
Sybu	5918.00
Syce1	2.00
Syce1l	1.00
Syce2	207.00
Syce3	0.00
Sycn	0.00
Sycp1	0.00
Sycp1-ps1	0.00
Sycp2	13.00
Sycp2l	0.00
Sycp3	3.00
Syde1	122.00
Syde2	163.00
Syf2	431.91
Syk	105.00
Sympk	2336.00
Syn1	10797.00
Syn2	7058.00
Syn3	4504.00
Syna	138.00
Synb	4.00
Sync	17.40
Syncrip	4185.00
Syne1	2425.00
Syne2	538.00
Syngap1	6182.00
Syngr1	9723.93
Syngr2	108.00
Syngr3	4392.00
Syngr4	1.00
Synj1	5481.00
Synj2	582.12
Synj2bp	747.00
Synm	2245.00
Synpo	2017.00
Synpo2	110.00
Synpo2l	5.00
Synpr	1743.00
Synrg	1589.00
Syp	18178.44
Sypl	566.00
Sypl2	117.00
Sys1	364.00
Syt1	28030.00
Syt10	122.00
Syt11	14018.22
Syt12	172.00
Syt13	2411.04
Syt14	114.00
Syt15	51.00
Syt16	2525.00
Syt17	333.00
Syt2	103.00
Syt3	923.00
Syt4	9468.99
Syt5	2482.00
Syt6	1110.00
Syt7	6978.02
Syt8	0.00
Syt9	676.00
Sytl1	1.00
Sytl2	544.00
Sytl3	3.00
Sytl4	14.00
Sytl5	19.00
Syvn1	991.00
Szt2	888.00
T	2.00
T2	4.00
Taar1	0.00
Taar2	0.00
Taar3	0.00
Taar4	0.00
Taar5	0.00
Taar6	0.00
Taar7a	0.00
Taar7b	0.00
Taar7d	0.00
Taar7e	0.00
Taar7f	0.00
Taar8a	0.00
Taar8b	0.00
Taar8c	0.00
Taar9	0.00
Tab1	532.00
Tab2	2462.00
Tab3	1022.00
Tac1	203.00
Tac2	57.00
Tac4	0.00
Tacc1	1975.79
Tacc2	2612.20
Tacc3	191.00
Taco1	175.00
Tacr1	248.00
Tacr2	1.00
Tacr3	160.00
Tacstd2	21.00
Tada1	794.86
Tada2a	542.00
Tada2b	964.94
Tada3	734.00
Taf1	2063.00
Taf10	393.00
Taf11	335.00
Taf12	218.00
Taf13	370.00
Taf15	1033.09
Taf1a	158.00
Taf1b	437.00
Taf1c	294.89
Taf1d	265.00
Taf2	1073.00
Taf3	485.00
Taf4a	508.00
Taf4b	69.00
Taf5	220.00
Taf5l	522.99
Taf6	489.00
Taf6l	239.37
Taf7	254.00
Taf7l	3.00
Taf8	238.00
Taf9	2089.00
Taf9b	750.00
Tagap	14.19
Tagap1	606.07
Tagln	54.00
Tagln2	434.00
Tagln3	2679.00
Tal1	90.00
Tal2	1.00
Taldo1	1896.00
Tanc1	205.00
Tanc2	6495.00
Tank	373.00
Taok1	4998.71
Taok2	4373.31
Taok3	1772.00
Tap1	54.00
Tap2	46.00
Tapbp	543.99
Tapbpl	64.00
Tapt1	1152.00
Tarbp2	368.00
Tardbp	3512.76
Tarm1	0.00
Tars	957.00
Tars2	475.00
Tarsl2	1478.00
Tas1r1	39.00
Tas1r2	0.00
Tas1r3	7.00
Tas2r102	0.00
Tas2r103	0.00
Tas2r104	0.00
Tas2r105	0.00
Tas2r106	0.00
Tas2r107	0.00
Tas2r108	0.00
Tas2r109	0.00
Tas2r110	0.00
Tas2r113	0.00
Tas2r114	0.00
Tas2r115	0.00
Tas2r116	0.00
Tas2r117	0.00
Tas2r118	0.00
Tas2r119	0.00
Tas2r120	0.00
Tas2r121	0.00
Tas2r122	0.00
Tas2r123	0.00
Tas2r124	0.00
Tas2r125	0.00
Tas2r126	0.00
Tas2r129	0.00
Tas2r130	0.00
Tas2r131	0.00
Tas2r134	0.00
Tas2r135	0.00
Tas2r136	0.00
Tas2r137	0.00
Tas2r138	0.00
Tas2r139	0.00
Tas2r140	0.00
Tas2r143	0.00
Tas2r144	0.00
Tasp1	468.00
Tat	1.00
Tatdn1	137.00
Tatdn2	1075.00
Tatdn3	56.00
Tax1bp1	3180.00
Tax1bp3	446.00
Taz	304.00
Tbata	47.00
Tbc1d1	405.00
Tbc1d10a	454.00
Tbc1d10b	1404.00
Tbc1d10c	26.00
Tbc1d12	733.00
Tbc1d13	1570.00
Tbc1d14	3366.00
Tbc1d15	424.00
Tbc1d16	9776.00
Tbc1d17	570.00
Tbc1d19	742.00
Tbc1d2	24.00
Tbc1d20	628.00
Tbc1d21	0.00
Tbc1d22a	432.00
Tbc1d22b	2085.00
Tbc1d23	949.00
Tbc1d24	4536.79
Tbc1d25	421.00
Tbc1d2b	617.00
Tbc1d30	2851.00
Tbc1d4	229.00
Tbc1d5	2159.00
Tbc1d7	367.00
Tbc1d8	492.06
Tbc1d8b	105.00
Tbc1d9	5368.77
Tbc1d9b	2006.00
Tbca	972.00
Tbcb	1757.00
Tbcc	218.00
Tbccd1	240.00
Tbcd	1602.88
Tbce	541.16
Tbcel	1029.00
Tbck	824.00
Tbk1	730.00
Tbkbp1	929.00
Tbl1x	1116.00
Tbl1xr1	1676.00
Tbl2	563.00
Tbl3	586.00
Tbp	370.00
Tbpl1	1378.00
Tbpl2	0.00
Tbr1	3581.00
Tbrg1	1080.00
Tbrg3	0.00
Tbrg4	519.00
Tbx1	17.00
Tbx10	0.00
Tbx15	62.00
Tbx18	145.00
Tbx19	0.00
Tbx2	64.00
Tbx20	1.00
Tbx21	0.00
Tbx22	5.00
Tbx3	50.00
Tbx4	5.00
Tbx5	0.00
Tbx6	5.00
Tbxa2r	19.00
Tbxas1	31.00
Tc2n	2.00
Tcam1	8.00
Tcap	8.00
Tcea1	2537.00
Tcea2	191.00
Tcea3	10.00
Tceal1	313.00
Tceal3	929.86
Tceal5	712.72
Tceal6	633.42
Tceal7	53.00
Tceal8	793.00
Tceanc	56.00
Tceb1	1258.00
Tceb2	1596.42
Tceb3	1159.00
Tcerg1	1891.77
Tcerg1l	681.00
Tcf12	1309.00
Tcf15	1.00
Tcf19	103.00
Tcf20	3333.99
Tcf21	2.00
Tcf23	6.00
Tcf24	0.00
Tcf25	9682.89
Tcf3	618.00
Tcf4	15006.00
Tcf7	91.00
Tcf7l1	91.00
Tcf7l2	97.00
Tcfl5	92.67
Tchh	142.00
Tchhl1	1.00
Tchp	213.00
Tcirg1	154.00
Tcl1	0.00
Tcl1b1	0.00
Tcl1b2	1.00
Tcl1b3	0.00
Tcl1b4	0.00
Tcl1b5	0.00
Tcn2	228.00
Tcof1	821.07
Tcp1	5104.87
Tcp10a	2.00
Tcp10b	1.00
Tcp10c	0.00
Tcp11	18.00
Tcp11l1	470.00
Tcp11l2	304.00
Tcstv1	0.00
Tcstv3	0.00
Tcta	478.00
Tcte1	59.60
Tcte2	29.00
Tcte3	0.00
Tctex1d1	5.89
Tctex1d2	114.00
Tctex1d4	2.00
Tctn1	125.36
Tctn2	429.00
Tctn3	445.00
Tdg	2547.77
Tdgf1	0.00
Tdh	2.00
Tdo2	22.00
Tdp1	506.00
Tdp2	301.00
Tdpoz1	0.00
Tdpoz2	0.00
Tdpoz3	0.00
Tdpoz4	0.00
Tdpoz5	0.00
Tdrd1	116.00
Tdrd12	3.00
Tdrd3	925.00
Tdrd5	37.00
Tdrd6	74.00
Tdrd7	736.00
Tdrd9	9.00
Tdrkh	802.00
Tead1	721.64
Tead2	162.00
Tead3	71.99
Tead4	11.00
Tec	126.00
Tecpr1	1903.00
Tecpr2	1716.00
Tecr	5977.80
Tecrl	0.00
Tecta	24.00
Tectb	14.00
Teddm1	2.00
Tef	2591.00
Tek	391.00
Tekt1	39.00
Tekt2	13.70
Tekt3	4.00
Tekt4	3.00
Tekt5	68.00
Telo2	628.00
Tenc1	175.00
Tep1	79.00
Tepp	3.00
Terc	0.00
Terf1	107.00
Terf2	1215.00
Terf2ip	1567.04
Tert	87.00
Tes	368.62
Tesc	59.00
Tesk1	2319.71
Tesk2	38.55
Tet1	1462.00
Tet2	841.00
Tet3	3468.00
Tex10	507.00
Tex101	0.00
Tex11	1.00
Tex12	1.00
Tex13	0.00
Tex13a	0.00
Tex14	5.00
Tex15	163.00
Tex16	1.00
Tex18	0.00
Tex19.1	0.00
Tex19.2	0.00
Tex2	1924.03
Tex21	0.00
Tex22	0.00
Tex24	0.00
Tex261	473.00
Tex264	831.00
Tex28	0.00
Tex9	287.74
Tfam	722.00
Tfap2a	9.00
Tfap2b	29.00
Tfap2c	11.00
Tfap2d	37.00
Tfap2e	0.00
Tfap4	86.00
Tfb1m	94.00
Tfb2m	652.09
Tfcp2	467.00
Tfcp2l1	85.00
Tfdp1	1076.90
Tfdp2	348.00
Tfe3	673.00
Tfeb	35.00
Tfec	4.00
Tff1	0.00
Tff2	0.00
Tff3	0.00
Tfg	1615.00
Tfip11	1008.70
Tfpi	142.00
Tfpi2	5.00
Tfpt	258.00
Tfrc	3107.00
Tg	16.00
Tgds	89.00
Tgfa	1677.00
Tgfb1	137.00
Tgfb1i1	527.03
Tgfb2	546.00
Tgfb3	186.00
Tgfbi	93.00
Tgfbr1	1294.00
Tgfbr2	430.00
Tgfbr3	182.00
Tgfbrap1	1733.00
Tgif1	32.00
Tgif2	175.67
Tgif2lx1	0.00
Tgif2lx2	0.00
Tgm1	3.00
Tgm2	148.00
Tgm3	154.00
Tgm4	29.00
Tgm5	1.00
Tgm6	11.00
Tgm7	1.00
Tgoln1	1967.00
Tgs1	978.00
Tgtp1	2.51
Tgtp2	7.49
Th	25.00
Th1l	872.00
Tha1	20.00
Thada	317.00
Thap1	177.00
Thap11	438.00
Thap2	377.00
Thap3	158.00
Thap4	403.00
Thap6	42.08
Thap7	166.00
Thbd	350.00
Thbs1	498.00
Thbs2	393.00
Thbs3	360.00
Thbs4	43.00
Theg	1.00
Them4	610.00
Them5	0.00
Themis	6.00
Thg1l	131.00
Thnsl1	619.00
Thnsl2	62.00
Thoc1	634.86
Thoc2	1535.00
Thoc3	748.00
Thoc5	810.00
Thoc6	150.65
Thoc7	625.00
Thop1	1033.00
Thpo	16.00
Thra	13891.55
Thrap3	3421.00
Thrb	1173.00
Thrsp	33.00
Thsd1	120.00
Thsd4	521.00
Thsd7a	2010.23
Thsd7b	479.00
Thtpa	814.88
Thumpd1	1465.00
Thumpd2	69.00
Thumpd3	474.00
Thy1	6977.00
Thyn1	471.20
Tia1	1258.00
Tiaf2	0.00
Tial1	1426.00
Tiam1	2426.00
Tiam2	2249.21
Ticam1	102.00
Ticam2	14.00
Tie1	342.00
Tifa	54.00
Tifab	43.00
Tigd2	260.00
Tigd3	142.00
Tigd4	0.00
Tigd5	200.00
Tigit	1.00
Timd2	0.00
Timd4	3.00
Timeless	155.00
Timm10	319.00
Timm13	625.00
Timm17a	712.00
Timm17b	287.00
Timm22	427.00
Timm23	1236.00
Timm44	592.00
Timm50	448.00
Timm8a1	353.41
Timm8a2	1.00
Timm8b	654.00
Timm9	476.00
Timp1	11.00
Timp2	10015.96
Timp3	2027.00
Timp4	185.00
Tinag	0.00
Tinagl1	29.00
Tinf2	151.00
Tiparp	535.89
Tipin	227.00
Tiprl	1296.00
Tirap	100.00
Tjap1	226.00
Tjp1	2237.00
Tjp2	574.00
Tjp3	45.00
Tk1	46.00
Tk2	801.00
Tkt	5152.00
Tktl1	1.00
Tktl2	0.00
Tlcd1	180.00
Tlcd2	2.00
Tle1	765.00
Tle2	226.00
Tle3	2277.00
Tle4	2195.00
Tle6	9.00
Tlk1	3284.00
Tlk2	1284.00
Tll1	129.00
Tll2	19.00
Tln1	743.00
Tln2	4220.00
Tlr1	16.98
Tlr11	0.00
Tlr12	26.00
Tlr13	37.00
Tlr2	36.00
Tlr3	98.00
Tlr4	36.00
Tlr5	9.00
Tlr6	18.02
Tlr7	56.00
Tlr8	1.00
Tlr9	14.00
Tlx1	0.00
Tlx2	0.00
Tlx3	0.00
Tm2d1	381.00
Tm2d2	771.00
Tm2d3	206.00
Tm4sf1	92.00
Tm4sf19	0.00
Tm4sf20	0.00
Tm4sf4	1.00
Tm4sf5	8.00
Tm6sf1	156.66
Tm6sf2	4.00
Tm7sf2	502.00
Tm7sf3	938.00
Tm7sf4	0.00
Tm9sf1	570.00
Tm9sf2	2239.00
Tm9sf3	4989.00
Tm9sf4	2493.00
Tmbim1	144.00
Tmbim4	261.00
Tmbim6	5677.41
Tmc1	2.00
Tmc2	1.00
Tmc3	25.00
Tmc4	23.00
Tmc5	10.00
Tmc6	31.00
Tmc7	290.00
Tmc8	11.00
Tmcc1	1964.00
Tmcc2	3936.00
Tmcc3	525.00
Tmco1	529.80
Tmco2	0.00
Tmco3	639.00
Tmco4	23.00
Tmco5	9.00
Tmco5b	0.00
Tmco6	110.00
Tmco7	135.00
Tmed1	219.47
Tmed10	4141.62
Tmed11	0.00
Tmed2	2815.21
Tmed3	432.00
Tmed4	694.23
Tmed5	466.00
Tmed6	0.00
Tmed7	2701.00
Tmed8	1785.00
Tmed9	1143.00
Tmeff1	3620.00
Tmeff2	974.00
Tmem100	361.00
Tmem101	366.00
Tmem102	0.00
Tmem104	338.00
Tmem106a	29.00
